Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2022-12-20,Over the Top,5.11a,Headwall was so much fun! Awesome warmup,https://www.mountainproject.com/route/108456828/over-the-top,1,California > Sierra Eastside > Bishop Area > Owens River Gorge > Central Gorge > Faulty Tower,3.3,3,Lead,Onsight,Sport,,120.0,4600
2022-12-17,Beer Tumor,V3,,https://www.mountainproject.com/route/106275477/beer-tumor,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Jesus Chrysler Area > Headbangers Cave,2.6,2,Send,,Boulder,,10.0,20300
2022-12-17,Beer Tumor Right,V4,,https://www.mountainproject.com/route/106275488/beer-tumor-right,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Jesus Chrysler Area > Headbangers Cave,2.7,2,Send,,Boulder,,10.0,20400
2022-12-17,Mr. Happy,V5,"Find you own beta! You wasted a lot of goes trying what videos did. You sent it 3rd try, after finding your own beta",https://www.mountainproject.com/route/107490517/mr-happy,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > West Rim Area > Toxic Avenger Area,2.7,2,Send,,Boulder,,,20500
2022-12-15,The Flying Zebra,V4,5th go,https://www.mountainproject.com/route/107006182/the-flying-zebra,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Serengeti Area > Serengeti Boulder,3.4,3,Send,,Boulder,,,20400
2022-12-15,East Easy Rider,V5,Day flash - tried two days prior when too tired,https://www.mountainproject.com/route/106126708/east-easy-rider,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Savannah Area > Fred Boulder,2.2,2,Send,,Boulder,,15.0,20500
2022-12-15,Carrot Top,V3,,https://www.mountainproject.com/route/106126702/carrot-top,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Savannah Area > Fred Boulder,3.0,3,Send,,Boulder,,12.0,20300
2022-12-13,Western Round Up,V1,Warmup ,https://www.mountainproject.com/route/106086128/western-round-up,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Central Happiness Area > Solarium Boulder,2.0,1,Send,,Boulder,,12.0,20100
2022-12-13,Solarium,V4,Day flash,https://www.mountainproject.com/route/105943524/solarium,1,California > Sierra Eastside > Bishop Area > Volcanic Tablelands (Happy/Sad Boulders) > Happy Boulders > Central Happiness Area > Solarium Boulder,3.2,3,Send,,Boulder,,15.0,20400
2022-12-12,Rim Job (1st Anchor),5.11b,Really satisfying crux moves on cool pockets!! Rest was ok,https://www.mountainproject.com/route/118592305/rim-job-1st-anchor,1,California > Sierra Eastside > Bishop Area > Owens River Gorge > Central Gorge > Banana Belt,2.8,2,Lead,Onsight,Sport,,115.0,4900
2022-12-12,Mandarin Orange,5.11b,,https://www.mountainproject.com/route/105912365/mandarin-orange,1,California > Sierra Eastside > Bishop Area > Owens River Gorge > Central Gorge > Great Wall of China,3.2,3,Lead,Redpoint,Sport,,90.0,4900
2022-12-12,Manchurian Candidate,5.11a/b,,https://www.mountainproject.com/route/113637346/manchurian-candidate,1,California > Sierra Eastside > Bishop Area > Owens River Gorge > Central Gorge > Great Wall of China,3.4,3,Lead,Redpoint,Sport,,100.0,4800
2022-12-12,Environmental Terrorist,5.10c,,https://www.mountainproject.com/route/105896610/environmental-terrorist,1,California > Sierra Eastside > Bishop Area > Owens River Gorge > Central Gorge > Banana Belt,2.7,1,TR,,Sport,,80.0,3200
2022-12-07,El Coridon de la Muerta,5.12a/b,"1 fall :( sent the crux, fell on the bulge. I told myself I was too tired arriving there. As a result, I did not stay tight, did not pull myself in towards the wall, and lunged for the hold and fell. 

Immediately off the hang, I kept my core tight, pulled myself in, and statically reached the hold with comfort.

I must stop telling myself stories about why I will fail ",https://www.mountainproject.com/route/109781316/el-coridon-de-la-muerta,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Pati,3.4,3,Lead,Fell/Hung,Sport,5.12b,150.0,6800
2022-12-07,El Coridon de la Muerta,5.12a/b,"1 fall on onsight go. Sent through the first crux, but fell on the bulge first go. Went next time with very powerful Gaston move

Crux 1: left foot needs to end on edge just below huge rail. Right foot on black rubber big foot. Left thumb press, right crimp. Left up to 3 finger positive crimp, right up to left Gaston crimp, big move to sidepull jug. 

Crux 2: get massive rail just over bulge (it is huge) left hand Gaston. right foot high onto big foot, pull hips in really tight. Must keep core tight! Big move to jug with right hand (do not get suckered into underclings! Hold right next to bolt is very big)

Really really well protected/bolted climb",https://www.mountainproject.com/route/109781316/el-coridon-de-la-muerta,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Pati,3.4,3,Lead,Fell/Hung,Sport,5.12b,150.0,6800
2022-12-07,Marieta de L'ull Viu,5.10c,Warmup,https://www.mountainproject.com/route/106625020/marieta-de-lull-viu,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.0,3,Lead,Redpoint,Sport,,90.0,3200
2022-12-07,Remena Nena,5.12a,Day flash ,https://www.mountainproject.com/route/106624983/remena-nena,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.8,4,Lead,Redpoint,Sport,5.12a,90.0,6600
2022-12-05,5.10b sport,5.10b,"1 route right of &#34;Kun&#34; @ Can Regino

",https://www.mountainproject.com/route/112166299/510b-sport,1,* In Progress > Generic Area,2.6,-1,Lead,Onsight,Sport,,,2900
2022-12-05,5.10c sport,5.10c,right of Can Can @ Can Regino. Easy slab to overhung jug pockets for 2 bolts,https://www.mountainproject.com/route/112166317/510c-sport,1,* In Progress > Generic Area,2.4,-1,Lead,Onsight,Sport,,,3200
2022-12-05,5.7 sport,5.7,left side of can regino,https://www.mountainproject.com/route/112166265/57-sport,1,* In Progress > Generic Area,2.3,-1,TR,,Sport,,,1800
2022-12-05,5.10a sport,5.10a,"10a - left of Can Regino
",https://www.mountainproject.com/route/112166313/510a-sport,1,* In Progress > Generic Area,2.6,-1,Lead,Onsight,Sport,,,2600
2022-12-05,Lolo Cat,5.10d,,https://www.mountainproject.com/route/119749777/lolo-cat,1,International > Europe > Spain > Catalonia > Margalef > Chorreras,3.0,3,Lead,Onsight,Sport,,35.0,3500
2022-12-05,Can Can,5.10c,,https://www.mountainproject.com/route/116622593/can-can,1,International > Europe > Spain > Catalonia > Margalef > Can Regino,2.5,3,Lead,Onsight,Sport,,80.0,3200
2022-12-04,Mandragora,5.12c,"3 falls, 1 take. Sent the crux. Just too tired. 5/6 days on, 5.12’s every day. Split a tip. Still the best pitch I’ve done

Crux beta: bolt 4 to 5. Left undercling, right undercling, left Gaston on rail feature, right crimp to the right of rail feature, left to pocket at top of rail feature, right to rail",https://www.mountainproject.com/route/106624776/mandragora,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.8,4,Lead,Fell/Hung,Sport,5.12c,115.0,7200
2022-12-04,Mandragora,5.12c,Absolutely incredible. Horrible bolting unfortunately,https://www.mountainproject.com/route/106624776/mandragora,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.8,4,Lead,Fell/Hung,Sport,5.12c,115.0,7200
2022-12-03,5.11d sport,5.11d,Kun - Siurenella Center,https://www.mountainproject.com/route/112166335/511d-sport,1,* In Progress > Generic Area,3.0,-1,Lead,Onsight,Sport,,,5500
2022-12-03,Festa Major del 78 (p1),5.10a,,https://www.mountainproject.com/route/112567658/festa-major-del-78-p1,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > La Siuranella Central,1.8,2,Lead,Onsight,Sport,,90.0,2600
2022-12-01,Cicuta,5.10b,Lap on the 10d,https://www.mountainproject.com/route/114318576/cicuta,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > L'Herbolari,2.3,-1,TR,,Sport,,100.0,2900
2022-12-01,Cicuta,5.10b,Maria Lluisa: 5.10c,https://www.mountainproject.com/route/114318576/cicuta,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > L'Herbolari,2.3,-1,Lead,Onsight,Sport,,100.0,2900
2022-12-01,Cicuta,5.10b,Romani: 5.10d (warmup),https://www.mountainproject.com/route/114318576/cicuta,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > L'Herbolari,2.3,-1,Lead,Onsight,Sport,,100.0,2900
2022-12-01,Cojon Prieto,5.11d,Simply stunning,https://www.mountainproject.com/route/112564001/cojon-prieto,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > L'Herbolari,4.0,4,Lead,Onsight,Sport,,100.0,5500
2022-11-30,Alma,5.10d,,https://www.mountainproject.com/route/116563792/alma,1,International > Europe > Spain > Catalonia > Siurana > Village Crags > Grau dels Massets > Esquerra,3.5,3,Lead,Onsight,Sport,,90.0,3500
2022-11-30,Arnau,5.10c,This Onsight is for the 5.10d to the left,https://www.mountainproject.com/route/116563783/arnau,1,International > Europe > Spain > Catalonia > Siurana > Village Crags > Grau dels Massets > Esquerra,4.0,4,Lead,Onsight,Sport,,90.0,3200
2022-11-30,Arnau,5.10c,One of the best 5.10 sport routes,https://www.mountainproject.com/route/116563783/arnau,1,International > Europe > Spain > Catalonia > Siurana > Village Crags > Grau dels Massets > Esquerra,4.0,4,Lead,Onsight,Sport,,90.0,3200
2022-11-30,Why,5.10b,Ashley told me a move,https://www.mountainproject.com/route/114318521/why,1,International > Europe > Spain > Catalonia > Siurana > Village Crags > Grau dels Massets > Esquerra,2.7,3,Lead,Flash,Sport,,100.0,2900
2022-11-30,Black,5.10d,,https://www.mountainproject.com/route/114318494/black,1,International > Europe > Spain > Catalonia > Siurana > Village Crags > Grau dels Massets > Esquerra,3.0,3,Lead,Onsight,Sport,,100.0,3500
2022-11-30,Primera,5.10a,,https://www.mountainproject.com/route/114318473/primera,1,International > Europe > Spain > Catalonia > Siurana > Village Crags > Grau dels Massets > Esquerra,2.5,3,Lead,Onsight,Sport,,100.0,2600
2022-11-29,Nous Horitzons,5.11b,,https://www.mountainproject.com/route/123223680/nous-horitzons,1,International > Europe > Spain > Catalonia > Margalef > Raco de la Finestra,4.0,4,Lead,Onsight,Sport,,65.0,4900
2022-11-29,Entretres,5.12a,"1 fall on crux again. Panicked and fucked it up. I’m a fucking punter. 5 total attempts

I never even breathed",https://www.mountainproject.com/route/106632041/entretres,1,International > Europe > Spain > Catalonia > Margalef > Raco de la Finestra,3.5,4,Lead,Fell/Hung,Sport,5.12a,50.0,6600
2022-11-29,Entretres,5.12a,1 fall. This thing is kicking my ass,https://www.mountainproject.com/route/106632041/entretres,1,International > Europe > Spain > Catalonia > Margalef > Raco de la Finestra,3.5,4,Lead,Fell/Hung,Sport,5.12a,50.0,6600
2022-11-27,El Cargolet,5.10b,,https://www.mountainproject.com/route/117990072/el-cargolet,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Cargol,2.8,3,Lead,Onsight,Sport,,45.0,2900
2022-11-27,Purgandus Populus (P1),5.10a,This tick is for gold finger. A 10a on the far left of Espero ,https://www.mountainproject.com/route/112566941/purgandus-populus-p1,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Cargol,2.2,2,,,Sport,,60.0,2600
2022-11-27,Purgandus Populus (P1),5.10a,,https://www.mountainproject.com/route/112566941/purgandus-populus-p1,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Cargol,2.2,2,Lead,Onsight,Sport,,60.0,2600
2022-11-27,Lame Chucha Baby,5.11a,,https://www.mountainproject.com/route/114229931/lame-chucha-baby,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Pati,3.2,4,Lead,Onsight,Sport,,80.0,4600
2022-11-27,Marieta de L'ull Viu,5.10c,,https://www.mountainproject.com/route/106625020/marieta-de-lull-viu,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.0,3,Lead,Onsight,Sport,,90.0,3200
2022-11-27,Crosta Panic,5.12a,Just the 12a. First 12 onsight!,https://www.mountainproject.com/route/107567566/crosta-panic,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > El Pati,3.8,4,Lead,Onsight,Sport,5.12a,80.0,6600
2022-11-27,Remena Nena,5.12a,"1 fall on the crux. It was the best climb I’ve ever done as of the date of the tick

Crux: 3rd to last bolt: two hands on jug I clipped from. Right foot into hueco, big move to edge with right hand. Swap left foot into hueco. Left hand piano match on edge right is on. Get a high right foot and stand. Right hand low on sloper rail where there is additional texture. KEEP left hand on edge. Get feet up, left hand onto sloper rail, STAND (feels committing, but works every time). Right hand up to top of sloper feature, left into super deep hueco pocket.",https://www.mountainproject.com/route/106624983/remena-nena,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.8,4,Lead,Fell/Hung,Sport,5.12a,90.0,6600
2022-11-25,Espavilla Fidel,5.10d,Ashley told me a foot - at my request,https://www.mountainproject.com/route/122221790/espavilla-fidel,1,International > Europe > Spain > Catalonia > Arboli > El Falco,2.0,2,Lead,Flash,Sport,,50.0,3500
2022-11-25,De Que Vas?,5.10c,,https://www.mountainproject.com/route/122221774/de-que-vas,1,International > Europe > Spain > Catalonia > Arboli > El Falco,1.7,2,Lead,Onsight,Sport,,50.0,3200
2022-11-25,Per Tutatis,5.12a,Amazing climb!,https://www.mountainproject.com/route/108858310/per-tutatis,1,International > Europe > Spain > Catalonia > Arboli > El Falco,3.8,4,Lead,Redpoint,Sport,,160.0,6600
2022-11-25,Per Tutatis,5.12a,"2 falls, practiced cruxes, amazing climb!",https://www.mountainproject.com/route/108858310/per-tutatis,1,International > Europe > Spain > Catalonia > Arboli > El Falco,3.8,4,Lead,Fell/Hung,Sport,,160.0,6600
2022-11-25,Chanidanger,5.12a,"Went to the lower anchors, 2 falls. I meant to cool down on borinot, but got on the wrong route haha! Amazing, cannot wait to do the whole thing!",https://www.mountainproject.com/route/118583818/chanidanger,1,International > Europe > Spain > Catalonia > Arboli > El Falco,4.0,4,Lead,Fell/Hung,Sport,,125.0,6600
2022-11-24,Maxi-kosi,5.7,,https://www.mountainproject.com/route/122491274/maxi-kosi,1,International > Europe > Spain > Catalonia > Margalef > Bloc del Porc,2.0,-1,Lead,Onsight,Sport,,35.0,1800
2022-11-24,Via del Pollito,5.8+,,https://www.mountainproject.com/route/121949048/via-del-pollito,1,International > Europe > Spain > Catalonia > Margalef > Bloc del Porc,1.0,-1,Lead,Onsight,Sport,,35.0,2200
2022-11-24,Via del Pollo,5.8,,https://www.mountainproject.com/route/121949015/via-del-pollo,1,International > Europe > Spain > Catalonia > Margalef > Bloc del Porc,1.0,-1,Lead,Onsight,Sport,,35.0,2100
2022-11-24,Wesdel,5.6,,https://www.mountainproject.com/route/122476523/wesdel,1,International > Europe > Spain > Catalonia > Margalef > Bloc del Porc,2.0,-1,Lead,Onsight,Sport,,40.0,1600
2022-11-24,Entretres,5.12a,"Crux - bolt 5 to 6.

Left hand side pull (where I clip from). Right hand to pocket directly above, left hand to 2 finger pocket above right. KEY - right foot cross through to slopey edge and flag! Right hand up to pocket. (Crux) right foot to pocket, left hand cross through to protrusion, right hand to massive jug!",https://www.mountainproject.com/route/106632041/entretres,1,International > Europe > Spain > Catalonia > Margalef > Raco de la Finestra,3.5,4,Lead,Fell/Hung,Sport,5.12a,50.0,6600
2022-11-24,Entretres,5.12a,Amazing climb!,https://www.mountainproject.com/route/106632041/entretres,1,International > Europe > Spain > Catalonia > Margalef > Raco de la Finestra,3.5,4,Lead,Fell/Hung,Sport,5.12a,50.0,6600
2022-11-24,Magrana,5.11a,Unbelievable ,https://www.mountainproject.com/route/106631901/magrana,1,International > Europe > Spain > Catalonia > Margalef > Raco de la Finestra,3.7,4,Lead,Onsight,Sport,,70.0,4600
2022-11-23,Ferralladura,5.10a,1 pitch,https://www.mountainproject.com/route/112555890/ferralladura,2,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,2.3,3,Lead,Onsight,Sport,,105.0,2600
2022-11-23,Pelandruska,5.10c,,https://www.mountainproject.com/route/121909202/pelandruska,1,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,2.0,-1,Lead,Onsight,Sport,,82.0,3200
2022-11-23,Espero Primavera,5.10a,Pitcj,https://www.mountainproject.com/route/106624755/espero-primavera,2,International > Europe > Spain > Catalonia > Siurana > Valley Crags > Espero Primavera,3.0,3,Lead,Onsight,Sport,,115.0,2600
2022-11-19,Save the Heart to Eat Later,5.12a,"Tr immediately after lowering needed to meet eldon. Worthwhile and fun! Good moves even if a little short, had a great time",https://www.mountainproject.com/route/105944477/save-the-heart-to-eat-later,1,Nevada > Southern Nevada > Red Rocks > 01-Calico Basin > Cannibal Crag,3.0,3,TR,,Sport,,50.0,6600
2022-11-19,Save the Heart to Eat Later,5.12a,"1 fall, 1 take on the onsight go",https://www.mountainproject.com/route/105944477/save-the-heart-to-eat-later,1,Nevada > Southern Nevada > Red Rocks > 01-Calico Basin > Cannibal Crag,3.0,3,Lead,Fell/Hung,Sport,,50.0,6600
2022-11-19,Big Bad Wolf,5.9,As 1 long pitch ,https://www.mountainproject.com/route/107339211/big-bad-wolf,3,Nevada > Southern Nevada > Red Rocks > 01-Calico Basin > Riding Hood Wall,3.1,3,Lead,Onsight,Sport,,220.0,2400
2022-11-17,Peking Duck,5.10d,Tim was too tired to finish so I got up her afain,https://www.mountainproject.com/route/105897531/peking-duck,1,California > Sierra Eastside > Bishop Area > Owens River Gorge > Central Gorge > Great Wall of China,3.0,2,Lead,Redpoint,Sport,,70.0,3500
